STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXCNL,A,2030,-19041002000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXCNL,A,2031,-20663404000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXCNL_NGDP,A,2026,-6.075096,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXCNL_NGDP,A,2027,-5.38712,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXCNL_NGDP,A,2028,-5.031872,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXCNL_NGDP,A,2029,-4.977969,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXCNL_NGDP,A,2030,-5.130328,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXCNL_NGDP,A,2031,-5.258493,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB,A,2026,-2069854000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB,A,2027,517210000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB,A,2028,1860780000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB,A,2029,2253030000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB,A,2030,2319399000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB,A,2031,2443973000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB_NGDP,A,2026,-0.715873,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB_NGDP,A,2027,0.166074,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB_NGDP,A,2028,0.56519,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB_NGDP,A,2029,0.643529,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB_NGDP,A,2030,0.624929,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXONLB_NGDP,A,2031,0.621951,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG,A,2026,203778523000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG,A,2027,221607352000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG,A,2028,238508760000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG,A,2029,256603433000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG,A,2030,276433335000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG,A,2031,297514413000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG_NGDP,A,2026,70.47816,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG_NGDP,A,2027,71.157097,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG_NGDP,A,2028,72.444187,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG_NGDP,A,2029,73.293229,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG_NGDP,A,2030,74.481039,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDG_NGDP,A,2031,75.712479,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN,A,2026,203335787000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN,A,2027,221164617000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN,A,2028,238066024000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN,A,2029,256160698000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN,A,2030,275990599000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN,A,2031,297071678000,9,,3,,,,G63N,,,,,S13,,,,,,,XDC,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN_NGDP,A,2026,70.325037,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN_NGDP,A,2027,71.014936,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN_NGDP,A,2028,72.309711,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN_NGDP,A,2029,73.166771,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN_NGDP,A,2030,74.36175,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/18/2025
dataflow,IMF.RES:WEO(9.0.0),R,NAM,GGXWDN_NGDP,A,2031,75.59981,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/18/2025
