STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGSB_NPGDP,A,2030,0.333005,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGSB_NPGDP,A,2031,0.357146,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX,A,2026,1476592000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX,A,2027,1309983000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX,A,2028,1364283000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX,A,2029,1420440000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX,A,2030,1467100000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGX,A,2031,1536152000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL,A,2026,-206179000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL,A,2027,-3673000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL,A,2028,-566000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL,A,2029,1623000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL,A,2030,16104000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL,A,2031,18100000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL_NGDP,A,2026,-5.148427,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL_NGDP,A,2027,-0.087508,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL_NGDP,A,2028,-0.012835,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL_NGDP,A,2029,0.035146,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL_NGDP,A,2030,0.332729,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXCNL_NGDP,A,2031,0.35687,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB,A,2026,-133845000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB,A,2027,63078000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB,A,2028,65998000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
dataflow,IMF.RES:WEO(9.0.0),R,GRD,GGXONLB,A,2029,69366000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/22/2025
