STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXCNL,A,2030,-7830049000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXCNL,A,2031,-8328036000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXCNL_NGDP,A,2026,-4.199527,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXCNL_NGDP,A,2027,-3.965997,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXCNL_NGDP,A,2028,-3.879915,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXCNL_NGDP,A,2029,-3.818276,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXCNL_NGDP,A,2030,-3.705253,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXCNL_NGDP,A,2031,-3.761632,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB,A,2026,-5719596000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB,A,2027,-4680530000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB,A,2028,-4454629000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB,A,2029,-4188086000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB,A,2030,-3860978000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB,A,2031,-4006130000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB_NGDP,A,2026,-3.30958,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB_NGDP,A,2027,-2.559417,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB_NGDP,A,2028,-2.317417,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB_NGDP,A,2029,-2.077794,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB_NGDP,A,2030,-1.827051,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXONLB_NGDP,A,2031,-1.8095,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG,A,2026,74723740000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG,A,2027,82754952000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG,A,2028,90991475000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG,A,2029,99466146000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG,A,2030,108074595000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG,A,2031,117181032000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG_NGDP,A,2026,43.238056,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG_NGDP,A,2027,45.252234,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,8/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,VUT,GGXWDG_NGDP,A,2028,47.336199,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,8/19/2025
