dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_FY,A,2028,28650809756000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_FY,A,2029,34077394536000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_FY,A,2030,39952257690000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_FY,A,2031,46808827036000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_R,A,2026,3103844047000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_R,A,2027,3349444045000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_R,A,2028,3625213272000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_R,A,2029,3932022761000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_R,A,2030,4246512903000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_R,A,2031,4572420593000,9,,3,,,B1GQ,,,,,,,,,Q,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_RPCH,A,2026,9.203676,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_RPCH,A,2027,7.912769,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_RPCH,A,2028,8.233284,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_RPCH,A,2029,8.463212,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_RPCH,A,2030,7.998177,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGDP_RPCH,A,2031,7.674713,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGSD_NGDP,A,2026,24.925952,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGSD_NGDP,A,2027,23.630649,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGSD_NGDP,A,2028,24.028505,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGSD_NGDP,A,2029,24.112231,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGSD_NGDP,A,2030,24.185774,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NGSD_NGDP,A,2031,23.386806,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NID_NGDP,A,2026,27.186898,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NID_NGDP,A,2027,25.439137,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NID_NGDP,A,2028,26.114904,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,ETH,NID_NGDP,A,2029,26.263255,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/25/2025
