dataflow,IMF.RES:WEO(9.0.0),R,SOM,LP,A,2026,17437665,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,LP,A,2027,17925920,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,LP,A,2028,18427845,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,LP,A,2029,18943825,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,LP,A,2030,19474252,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,LP,A,2031,20019531,6,,3,,,,,,,,POP,,,,,,,,,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDP,A,2026,14174384000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDP,A,2027,15539203000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDP,A,2028,16875104000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDP,A,2029,18340870000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDP,A,2030,19851193000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDP,A,2031,21991019000,9,,3,,,B1GQ,,,,,,,,,V,,,,XDC,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPD,A,2026,14174384000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPD,A,2027,15539203000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPD,A,2028,16875104000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPD,A,2029,18340870000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPD,A,2030,19851193000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPD,A,2031,21991019000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPDPC,A,2026,812.860184,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPDPC,A,2027,866.856662,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPDPC,A,2028,915.739378,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPDPC,A,2029,968.171415,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
dataflow,IMF.RES:WEO(9.0.0),R,SOM,NGDPDPC,A,2030,1019.355866,0,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/19/2025
