dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA,A,2026,-70762000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA,A,2027,-69896000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA,A,2028,-67666000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA,A,2029,-67913000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA,A,2030,-68963000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA,A,2031,-70905000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA_NGDPD,A,2026,-17.658875,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA_NGDPD,A,2027,-16.762661,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA_NGDPD,A,2028,-15.686722,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA_NGDPD,A,2029,-15.182694,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA_NGDPD,A,2030,-14.857597,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,BCA_NGDPD,A,2031,-14.761065,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR,A,2026,566460000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR,A,2027,468316000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR,A,2028,497027000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR,A,2029,504280000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR,A,2030,519094000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR,A,2031,530960000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR_NGDP,A,2026,99.531588,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR_NGDP,A,2027,78.960643,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR_NGDP,A,2028,80.654583,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR_NGDP,A,2029,78.548485,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR_NGDP,A,2030,77.728108,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGR_NGDP,A,2031,76.573032,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGX,A,2026,661770000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGX,A,2027,558767000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGX,A,2028,574499000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGX,A,2029,598390000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGX,A,2030,616143000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGX,A,2031,633030000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL,A,2026,-95309000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL,A,2027,-90450000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL,A,2028,-77472000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL,A,2029,-94110000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL,A,2030,-97048000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL,A,2031,-102070000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL_NGDP,A,2026,-16.746606,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL_NGDP,A,2027,-15.250421,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL_NGDP,A,2028,-12.571689,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL_NGDP,A,2029,-14.658889,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL_NGDP,A,2030,-14.531814,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXCNL_NGDP,A,2031,-14.720167,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXONLB,A,2026,-94731000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXONLB,A,2027,-89905000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXONLB,A,2028,-76429000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXONLB,A,2029,-92700000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXONLB,A,2030,-95104000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
dataflow,IMF.RES:WEO(9.0.0),R,KIR,GGXONLB,A,2031,-99744000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,8/28/2025
