dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR,A,2026,106688000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR,A,2027,110185000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR,A,2028,114526000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR,A,2029,118775000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR,A,2030,123007000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR,A,2031,127289000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR_NGDP,A,2026,112.934135,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR_NGDP,A,2027,110.80344,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR_NGDP,A,2028,109.644838,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR_NGDP,A,2029,108.671493,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR_NGDP,A,2030,107.829356,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGR_NGDP,A,2031,107.089202,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGX,A,2026,107875000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGX,A,2027,114699000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGX,A,2028,120611000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGX,A,2029,126348000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGX,A,2030,132022000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGX,A,2031,137721000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL,A,2026,-1186000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL,A,2027,-4514000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL,A,2028,-6085000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL,A,2029,-7573000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL,A,2030,-9015000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL,A,2031,-10432000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL_NGDP,A,2026,-1.255805,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL_NGDP,A,2027,-4.539361,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL_NGDP,A,2028,-5.825457,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL_NGDP,A,2029,-6.928726,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL_NGDP,A,2030,-7.902603,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXCNL_NGDP,A,2031,-8.77621,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB,A,2026,-3042000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB,A,2027,-7468000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB,A,2028,-9192000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB,A,2029,-10828000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB,A,2030,-12416000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB,A,2031,-13980000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB_NGDP,A,2026,-3.220095,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB_NGDP,A,2027,-7.509655,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB_NGDP,A,2028,-8.800038,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB_NGDP,A,2029,-9.906925,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB_NGDP,A,2030,-10.884225,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXONLB_NGDP,A,2031,-11.761067,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXWDG,A,2026,3057000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXWDG,A,2027,2896000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
dataflow,IMF.RES:WEO(9.0.0),R,TUV,GGXWDG,A,2028,2735000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/10/2025
