STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA,A,2026,254721292000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA,A,2027,292121489000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA,A,2028,346396190000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA,A,2029,386126503000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA,A,2030,420224915000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA,A,2031,432687681000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA_NGDPD,A,2026,1.30977,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA_NGDPD,A,2027,1.454489,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA_NGDPD,A,2028,1.668919,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA_NGDPD,A,2029,1.801234,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA_NGDPD,A,2030,1.899526,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,BCA_NGDPD,A,2031,1.896593,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGR_NGDP,A,2026,46.89421,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGR_NGDP,A,2027,46.856374,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGR_NGDP,A,2028,46.817665,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGR_NGDP,A,2029,46.97441,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGR_NGDP,A,2030,47.010434,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGR_NGDP,A,2031,47.041143,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGSB_NPGDP,A,2026,-3.243127,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGSB_NPGDP,A,2027,-3.377808,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXCNL_NGDP,A,2026,-3.317438,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXCNL_NGDP,A,2027,-3.351201,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXCNL_NGDP,A,2028,-3.183787,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXCNL_NGDP,A,2029,-3.109891,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXCNL_NGDP,A,2030,-3.037252,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXCNL_NGDP,A,2031,-2.960199,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXONLB_NGDP,A,2026,-1.557086,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXONLB_NGDP,A,2027,-1.444483,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXONLB_NGDP,A,2028,-1.142997,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXONLB_NGDP,A,2029,-0.960514,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXONLB_NGDP,A,2030,-0.788352,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXONLB_NGDP,A,2031,-0.630397,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDG_NGDP,A,2026,87.813491,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDG_NGDP,A,2027,88.395385,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDG_NGDP,A,2028,88.612204,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDG_NGDP,A,2029,88.986959,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDG_NGDP,A,2030,89.350172,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDG_NGDP,A,2031,89.704751,0,,3,,,,G63G,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDN_NGDP,A,2026,74.880864,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDN_NGDP,A,2027,75.885029,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDN_NGDP,A,2028,76.477375,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDN_NGDP,A,2029,77.17815,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDN_NGDP,A,2030,77.838922,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGXWDN_NGDP,A,2031,78.323143,0,,3,,,,G63N,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGX_NGDP,A,2026,50.211648,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGX_NGDP,A,2027,50.207575,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGX_NGDP,A,2028,50.001452,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGX_NGDP,A,2029,50.084301,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGX_NGDP,A,2030,50.047687,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,GGX_NGDP,A,2031,50.001342,0,,3,,,,G2M,,,,,S13,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,LE,A,2026,114.839279,0,,3,,,,,,,,E,,,,,,,,,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,LE,A,2027,115.077619,0,,3,,,,,,,,E,,,,,,,,,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,LUR,A,2026,6.248085,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,LUR,A,2027,6.134051,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,LUR,A,2028,6.023597,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,LUR,A,2029,5.930502,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,LUR,A,2030,5.89623,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,LUR,A,2031,5.874629,0,,3,,,,,,,,U,,,,,RT,,,,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGAP_NPGDP,A,2026,-0.213951,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGAP_NPGDP,A,2027,-0.193554,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGAP_NPGDP,A,2028,-0.032575,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGAP_NPGDP,A,2029,0.026974,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGAP_NPGDP,A,2030,0.017847,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGAP_NPGDP,A,2031,-0.006052,0,,3,,,P1GAP,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDPD,A,2026,19447788468000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDPD,A,2027,20084131936000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDPD,A,2028,20755720522000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDPD,A,2029,21436775288000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDPD,A,2030,22122618429000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDPD,A,2031,22813950712000,9,,3,,,B1GQ,,,,,,,,,V,,,,USD,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_D,A,2026,123.238504,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_D,A,2027,126.03781,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_D,A,2028,128.847969,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_D,A,2029,131.518624,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_D,A,2030,134.238754,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_D,A,2031,136.955605,0,,3,,,B1GQ,,,,,,,,PD,,,,,IX,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_RPCH,A,2026,1.086909,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_RPCH,A,2027,1.211367,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_RPCH,A,2028,1.363994,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_RPCH,A,2029,1.237689,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_RPCH,A,2030,1.124031,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGDP_RPCH,A,2031,1.095916,0,,3,,,B1GQ,,,,,,,,,Q,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGSD_NGDP,A,2026,23.990522,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGSD_NGDP,A,2027,24.065953,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGSD_NGDP,A,2028,24.316086,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGSD_NGDP,A,2029,24.435553,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGSD_NGDP,A,2030,24.569419,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NGSD_NGDP,A,2031,24.588135,0,,3,,,B8GNAT,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NID_NGDP,A,2026,21.877507,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NID_NGDP,A,2027,21.846038,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NID_NGDP,A,2028,21.933852,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NID_NGDP,A,2029,21.939201,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NID_NGDP,A,2030,21.978849,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,NID_NGDP,A,2031,21.9941,0,,3,,,P5,,,,,,,,,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,PCPIEPCH,A,2026,2.995678,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/29/2025
dataflow,IMF.RES:WEO(9.0.0),R,G163,PCPIEPCH,A,2027,2.073046,0,,3,,,,,,,,,,,CPI,,,,,PT,,,OL,9/29/2025
