dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA,A,2026,85634983000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA,A,2027,82408265000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA,A,2028,77820153000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA,A,2029,74430169000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA,A,2030,71846774000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA,A,2031,68920005000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA_NGDPD,A,2026,14.286636,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA_NGDPD,A,2027,13.640499,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA_NGDPD,A,2028,12.853851,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA_NGDPD,A,2029,12.251387,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA_NGDPD,A,2030,11.743891,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,BCA_NGDPD,A,2031,11.157761,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR,A,2026,3450678073000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR,A,2027,3489841908000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR,A,2028,3583129862000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR,A,2029,3692710183000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR,A,2030,3804306862000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR,A,2031,3914057980000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR_NGDP,A,2026,59.504541,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR_NGDP,A,2027,58.129662,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR_NGDP,A,2028,57.88071,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR_NGDP,A,2029,57.925607,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR_NGDP,A,2030,57.902267,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGR_NGDP,A,2031,57.786938,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB,A,2026,-577163908000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB,A,2027,-602547070000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB,A,2028,-626871962000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB,A,2029,-649863361000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB,A,2030,-673530332000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB,A,2031,-698052774000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB_NPGDP,A,2026,-12.524502,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB_NPGDP,A,2027,-12.558079,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB_NPGDP,A,2028,-12.596523,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB_NPGDP,A,2029,-12.635022,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB_NPGDP,A,2030,-12.673521,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGSB_NPGDP,A,2031,-12.71202,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGX,A,2026,2861195006000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGX,A,2027,2993708165000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGX,A,2028,3114307967000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGX,A,2029,3233485487000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGX,A,2030,3357190406000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGX,A,2031,3485593650000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL,A,2026,589483067000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL,A,2027,496133743000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL,A,2028,468821894000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL,A,2029,459224696000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL,A,2030,447116456000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL,A,2031,428464330000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL_NGDP,A,2026,10.165225,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL_NGDP,A,2027,8.26401,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL_NGDP,A,2028,7.573196,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL_NGDP,A,2029,7.203617,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL_NGDP,A,2030,6.805197,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXCNL_NGDP,A,2031,6.325824,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB,A,2026,396758764000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB,A,2027,320724414000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB,A,2028,310446788000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB,A,2029,320074011000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB,A,2030,328844806000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB,A,2031,332273404000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB_NGDP,A,2026,6.841829,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB_NGDP,A,2027,5.342248,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB_NGDP,A,2028,5.014856,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB_NGDP,A,2029,5.020833,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB_NGDP,A,2030,5.00508,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXONLB_NGDP,A,2031,4.905666,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXWDG,A,2026,2489760134000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXWDG,A,2027,2367802509000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXWDG,A,2028,2225232402000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXWDG,A,2029,2068722261000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXWDG,A,2030,1902498783000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
dataflow,IMF.RES:WEO(9.0.0),R,NOR,GGXWDG,A,2031,1724591820000,9,,3,,,,G63G,,,,,S13,,,,,,,XDC,,,OL,9/23/2025
