dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA,A,2026,-54924000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA,A,2027,-66250000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA,A,2028,-63846000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA,A,2029,-81584000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA,A,2030,-93233000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA,A,2031,-103396000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA_NGDPD,A,2026,-4.730404,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA_NGDPD,A,2027,-5.120532,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA_NGDPD,A,2028,-4.522121,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA_NGDPD,A,2029,-5.304107,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA_NGDPD,A,2030,-5.553859,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,BCA_NGDPD,A,2031,-5.681316,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR,A,2026,5218563000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR,A,2027,5733214000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR,A,2028,6511657000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR,A,2029,6957693000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR,A,2030,7615073000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR,A,2031,8189025000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR_NGDP,A,2026,21.626088,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR_NGDP,A,2027,21.291456,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR_NGDP,A,2028,22.10066,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR_NGDP,A,2029,21.66298,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR_NGDP,A,2030,21.711377,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGR_NGDP,A,2031,21.536054,0,,3,,,,G1,,,,,S13,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,STP,GGSB,A,2026,245899000,9,,3,,,,SB,,,,,S13,,,,,,,XDC,,,OL,9/25/2025
