STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGSB_NPGDP,A,2030,-2.489565,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGSB_NPGDP,A,2031,-2.453486,0,,3,,,,SB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX,A,2026,49625503000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX,A,2027,51143271000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX,A,2028,52985241000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX,A,2029,55197907000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX,A,2030,57815996000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGX,A,2031,60522608000,9,,3,,,,G2M,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL,A,2026,-2874263000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL,A,2027,-2976404000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL,A,2028,-3025188000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL,A,2029,-2998489000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL,A,2030,-2956051000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL,A,2031,-3068046000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL_NGDP,A,2026,-2.907504,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL_NGDP,A,2027,-2.855961,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL_NGDP,A,2028,-2.768776,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL_NGDP,A,2029,-2.620321,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL_NGDP,A,2030,-2.465156,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXCNL_NGDP,A,2031,-2.441762,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXONLB,A,2026,-1758502000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXONLB,A,2027,-1880791000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXONLB,A,2028,-1928814000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXONLB,A,2029,-1877981000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXONLB,A,2030,-1790832000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXONLB,A,2031,-1839781000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXONLB_NGDP,A,2026,-1.778839,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXONLB_NGDP,A,2027,-1.804684,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
dataflow,IMF.RES:WEO(9.0.0),R,HRV,GGXONLB_NGDP,A,2028,-1.76533,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/11/2025
