dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA,A,2026,-427005000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA,A,2027,-400555000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA,A,2028,-401850000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA,A,2029,-401806000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA,A,2030,-366891000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA,A,2031,-325694000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA_NGDPD,A,2026,-3.177815,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA_NGDPD,A,2027,-2.773674,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA_NGDPD,A,2028,-2.592867,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA_NGDPD,A,2029,-2.410517,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA_NGDPD,A,2030,-2.045399,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
dataflow,IMF.RES:WEO(9.0.0),R,TGO,BCA_NGDPD,A,2031,-1.687323,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/25/2025
