STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXCNL,A,2030,-67152011000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXCNL,A,2031,-70598955000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXCNL_NGDP,A,2026,-3.985138,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXCNL_NGDP,A,2027,-3.548218,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXCNL_NGDP,A,2028,-3.000549,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXCNL_NGDP,A,2029,-2.971909,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXCNL_NGDP,A,2030,-3.022539,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXCNL_NGDP,A,2031,-2.981225,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB,A,2026,-5150444000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB,A,2027,-2916246000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB,A,2028,5510994000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB,A,2029,1065997000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB,A,2030,-5147196000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB,A,2031,-6788687000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB_NGDP,A,2026,-0.310219,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB_NGDP,A,2027,-0.162729,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB_NGDP,A,2028,0.286261,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB_NGDP,A,2029,0.051544,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB_NGDP,A,2030,-0.231677,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
dataflow,IMF.RES:WEO(9.0.0),R,GNB,GGXONLB_NGDP,A,2031,-0.28667,0,,3,,,,GPB,,,,,S13,,,,,,,PT,,,OL,9/9/2025
