STRUCTURE[;],STRUCTURE_ID,ACTION,COUNTRY,INDICATOR,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE,PRECISION,DECIMALS_DISPLAYED,FUNCTIONAL_CAT,INT_ACC_ITEM,NA_STO,GFS_STO,COICOP_1999,TRADE_FLOW,COMMODITY,SOC_CONCEPTS,SECTOR,ACCOUNTING_ENTRY,INDEX_TYPE,PRICES,STATISTICAL_MEASURES,EXRATE,TRANSFORMATION,UNIT,REPORTING_PERIOD_TYPE,DERIVATION_TYPE,OVERLAP,COUNTRY_UPDATE_DATE
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXCNL,A,2029,-85022743000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXCNL,A,2030,-90375510000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXCNL,A,2031,-110104813000,9,,3,,,,GNLB,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXCNL_NGDP,A,2026,-3.631486,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXCNL_NGDP,A,2027,-3.099042,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXCNL_NGDP,A,2028,-2.813554,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXCNL_NGDP,A,2029,-2.463003,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXCNL_NGDP,A,2030,-2.324245,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXCNL_NGDP,A,2031,-2.526455,0,,3,,,,GNLB,,,,,S13,,,,,,,PT,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB,A,2026,-52375512000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
dataflow,IMF.RES:WEO(9.0.0),R,KGZ,GGXONLB,A,2027,-40957483000,9,,3,,,,GPB,,,,,S13,,,,,,,XDC,,,OL,9/2/2025
