dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA,A,2026,-13720866000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA,A,2027,-14241223000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA,A,2028,-15980707000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA,A,2029,-18310072000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA,A,2030,-20212533000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA,A,2031,-21107309000,9,,3,,CAB,,,,,,,,,,,,,,USD,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA_NGDPD,A,2026,-2.543115,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA_NGDPD,A,2027,-2.568837,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA_NGDPD,A,2028,-2.763688,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA_NGDPD,A,2029,-3.02942,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA_NGDPD,A,2030,-3.197491,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,BCA_NGDPD,A,2031,-3.192572,0,,3,,CAB,,,,,,,,,,,,,,PT,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,GGR,A,2026,562012008470000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,GGR,A,2027,614286780126000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,GGR,A,2028,672404868649000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,GGR,A,2029,714483757452000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/12/2025
dataflow,IMF.RES:WEO(9.0.0),R,COL,GGR,A,2030,761104778052000,9,,3,,,,G1,,,,,S13,,,,,,,XDC,,,OL,9/12/2025
